Time        Displacement        Load
sec        mm        kN
641.3359375        6.022315938        16.07470117
641.4355469        6.023346446        16.07006836
641.5351563        6.027740892        16.07700391
641.6347656        6.027537398        16.06085547
641.734375        6.026869174        16.07515723
641.8339844        6.027997937        16.06187598
641.9335938        6.029664539        16.05842188
642.0332031        6.030392367        16.05600977
642.1328125        6.030486431        16.03964258
642.2324219        6.032715552        16.05144336
642.3320313        6.033547223        16.04928613
642.4316406        6.034669466        16.04711328
642.53125        6.035040598        16.04216211
642.6308594        6.034839898        16.02245313
642.7304688        6.037522107        16.02665137
642.8300781        6.037858315        16.01607715
642.9296875        6.038765423        16.03044922
643.0292969        6.040506996        16.02041602
643.1289063        6.039953791        15.9982002
643.2285156        6.042212714        16.00625586
643.328125        6.045248825        16.00022852
643.4277344        6.04502717        16.00923926
643.5273438        6.043628324        15.99255566
643.6269531        6.046176888        15.98896094
643.7265625        6.047047675        15.99324121
643.8261719        6.047400646        15.97910059
643.9257813        6.049006712        15.98298047
644.0253906        6.050454453        15.97562988
644.125        6.050382275        15.98020605
644.2246094        6.051213015        15.98084082
644.3242188        6.05223421        15.96721289
644.4238281        6.053053308        15.97667578
644.5234375        6.054502446        15.95068164
644.6230469        6.05572667        15.94896582
644.7226563        6.056091283        15.95434473
644.8222656        6.057717837        15.94854102
644.921875        6.059115753        15.94296875
645.0214844        6.05771644        15.94582031
645.1210938        6.059722044        15.94567383
645.2207031        6.062100641        15.93211133
645.3203125        6.062948145        15.91641406
645.4199219        6.063253619        15.92599609
645.5195313        6.064529531        15.91063379
645.6191406        6.064922549        15.91207617
645.71875        6.066516973        15.91173535
645.8183594        6.066019647        15.89326563
645.9179688        6.067626178        15.91413574
646.0175781        6.068040151        15.90698145
646.1171875        6.069387775        15.89688184
646.2167969        6.070242263        15.89297656
646.3164063        6.071911659        15.87970605
646.4160156        6.071739364        15.88676563
646.515625        6.072786171        15.87575879
646.6152344        6.073758472        15.88493848
646.7148438        6.075421348        15.87594531
646.8144531        6.077880505        15.86781055
646.9140625        6.077168975        15.87903809
647.0136719        6.07871078        15.86579883
647.1132813        6.078147329        15.86821777
647.2128906        6.080084015        15.86027441
647.3125        6.08152058        15.84540137
647.4121094        6.081741303        15.85517969
647.5117188        6.083158776        15.83283496
647.6113281        6.083745509        15.83694824
647.7109375        6.085593253        15.8222832
647.8105469        6.086017471        15.83993945
647.9101563        6.085772067        15.83727637
648.0097656        6.087838672        15.81396094
648.109375        6.089091301        15.82785156
648.2089844        6.090726238        15.81926758
648.3085938        6.090090144        15.8075127
648.4082031        6.092146505        15.81349805
648.5078125        6.093400996        15.7988291
648.6074219        6.092952564        15.80892871
648.7070313        6.096940953        15.79289844
648.8066406        6.097173318        15.79592969
648.90625        6.096187513        15.79064355
649.0058594        6.097712554        15.78373926
649.1054688        6.098669954        15.80166113
649.2050781        6.099512801        15.76463672
649.3046875        6.100015249        15.76914746
649.4042969        6.103155669        15.7723623
649.5039063        6.103637628        15.75882715
649.6035156        6.102544256        15.76436914
649.703125        6.104821339        15.75402637
649.8027344        6.104637403        15.76722168
649.9023438        6.105401088        15.74473242
650.0019531        6.107246969        15.75326953
650.1015625        6.106954999        15.75533984
650.2011719        6.109354552        15.72555176
650.3007813        6.110124756        15.73568652
650.4003906        6.110215094        15.7327041
650.5        6.113400683        15.72412598
650.5996094        6.113142241        15.72756836
650.6992188        6.114065181        15.71402344
650.7988281        6.114626769        15.72244629
650.8984375        6.115327589        15.7121582
650.9980469        6.116725039        15.70895117
651.0976563        6.118835881        15.72147852
651.1972656        6.117783021        15.69027148
651.296875        6.121534389        15.69756738
651.3964844        6.120683625        15.6837793
651.4960938        6.120422389        15.68213281
651.5957031        6.122979335        15.68932715
651.6953125        6.122794002        15.66754492
651.7949219        6.123765372        15.69225195
651.8945313        6.124826148        15.6618291
651.9941406        6.126143504        15.66996387
